image,landmark_id
40217a961418b06a,54279
402197734bc69ca0,19479
4021b51001fe3a21,198385
4021c7220e6e0178,103721
4022b578c2122424,96927
40234ae9ee8907ce,87404
40236ca582493eb6,106302
402409e03647d412,98253
40244976588313db,67608
4024657fe78f87f6,58471
4024e3451b583188,104686
40250e6153b24abb,55172
4025789556513e5b,50956
40257d499083269c,88211
4025f766f0feeb0e,34329
4025f85cdf3d7716,166622
402601690da16e96,13328
40265f87f1d8e7d6,82847
40267123d9963099,92432
4026ce54a78fd47c,167352
40293f138fa7d06d,29382
40296f48056ff0ec,1308
4029d2ab7ed26323,75240
402a0eb700b222a0,59355
402a5df942df768b,64048
402aa2c91dbad2e1,191041
402b203d2a6324fc,198459
402b3402df44f818,146661
402b6de3390bf3b5,180492
402c63f1b5d76a3b,70643
402d0d4880f4cdf1,87972
402d3dba3b4fb3d4,149005
402da76143f6a603,151409
402dc031857b7eef,183983
402ddf51fa236da9,164240
402e68f2120fbb64,5336
402e7e57833a81a3,158369
402ecbbd3bfce7f7,129102
403005b4a0fa6388,130211
40301cbfbda10fa1,92190
4030355cb2f20d1e,94728
40314c82edb805f1,32080
4031582f27917dad,131014
40327003c7caed59,120790
4032c10728cebaf1,93827
4033357967bf03ee,119792
4033ba3473bad005,157924
40344a6154070bea,129902
4034986eda5e43c6,94881
4035385089e7ba06,190271
40354414af4e4440,39343
4035a1224b16e620,26687
403629262c9f685f,148811
4036345973801ac0,15608
40365ec7329f8201,79071
4037e20704d11778,46452
4037ea0b3b744fbf,187875
40395cc58f88bbd0,173668
403a41661a202ea5,23386
403ae69340c4eed1,5749
403b27c0ad2faa41,101426
403b7356918777dc,141266
403c5507fc4c2ffc,202814
403da108ce2ae047,41874
403e00d3c4bec38b,11680
403e0f6c3514ef89,198052
403ee55ce9905be2,15194
403f17927eb31131,15310
403fb32d773a699e,39844
403ffb8302dd2032,66473
403ffc4bd44b3fa1,36121
40405b08b51ced40,170269
4040deb7ba65008d,89933
4040f6303c5fb16b,119801
40413011d29d7451,88821
40415ce2e79d7d64,26572
404176b354432708,137058
4041a216f30d9a3e,95335
4041e7fba81af5ab,27729
40422c504b59a705,21514
4042f30955048c47,4799
4042fe675e206fd6,66742
4043194957438242,148906
404374a7ec513fde,19747
4043d168981218ad,168898
4045f655daec254e,193708
4046078eac7174fe,165138
404627b701d353df,31837
4046720c732e989a,117166
404789f99a25fd56,105721
4047b96d804da566,101448
4047d08c8dc5e74c,140844
4048930582496c41,92992
4048be8576abac75,12812
404923a861bc91a0,185095
40495aa9f4bacc2f,8160
4049e775ab77fc00,22120
404a3866127edaa5,113596
404ace56b6a6187a,22601
404adae02be31258,163843
404b14f783c2d3f5,154997
404b31f27fbafbe8,134629
404bf4bfab8e3025,5500
404d0017c0039313,79340
404d4e111eaaa769,103134
404d50887a250bc7,137558
404d814b88bbadd3,133575
404da767d54c8760,170148
404dce9a28e59cd3,2849
404e19d3c4fd0c94,93500
404ef2305be7767f,98759
404fbf4fbc151f7e,76203
404fc04685bc346a,2723
4050a64224906d8e,33158
40518d7f69117fef,137058
4052465055618093,164049
40525a25b0b7ca54,178264
4052968402301acd,73652
40529d231421199a,56649
4052b904a7d20b57,202632
405335dd55671b13,13063
405377a93ee6074c,186094
4054eff72145264a,15409
405504bc96f5f960,135182
4055ea22445d8284,120301
4056d13790bea8f9,202272
4056e4582bb4328c,156885
4056ef6815ab0f71,141721
4057b8d105e07e88,27036
40588b2bec8e6b49,157523
4058f8b0447c915c,160503
405944ff1e213362,110785
40598cee2bf3f9a6,6545
405bc350c6f2e607,118233
405bcc133a6ca466,59788
405c011feebfa699,156839
405c168107e4b649,35639
405c6c4aac57b859,115987
405c94eeb80beb02,58627
405cd31181a989b0,63757
405cdecfe2b5618e,118574
405ce98b17de5397,190074
405dda4367a8b6f5,124303
405ddbe62e78cb88,195954
405df3a7ea4c99c3,142777
405e22a80a0c7710,189382
405e9aaaf34a3324,20366
405eb78220211073,72078
405ed55dd2a7afb2,184976
4060a18835d1e4b8,117041
4060abe10fd06f51,36744
4060dc1fa8db31ee,179017
4061495d05b7ccd6,183061
4061defb3d4adc05,58587
4062140305619a73,136069
40625ae3949db5e7,31685
40625fc9568435ff,114471
40635d495ae967de,74858
406381dffaf4ab05,14052
40641dddadf0dd8a,57330
406442fc2e77e645,120792
4064941b3e806e88,145596
4064eccf16111c3a,157758
40652b1df4991de3,96723
4065306eb1f0e6db,114783
4065b6214925bcf3,5268
4065e1f18a567e9b,6871
40668e9012541a27,80301
4066c948949dcca8,194613
4066cbdabe48eb9c,10269
40679a914400aed4,145065
4067ba917ca06577,110434
40681d730c1b34d9,55547
40685a637bc3c904,80274
406898886bbc69b6,150649
4068db11cfb4016e,63321
4068f89718c221a8,137504
40692f0a744067fa,110068
40695120865ea555,86176
406b2a49617df111,187670
406b945fb1a6af20,129131
406b95f9b6ab5a88,187763
406c3fc8d1a46a62,110313
406d03af62fd3e67,182711
406d4d41389fa638,9295
406e2075bfc3c10a,118574
406e782947013486,16389
406e860418836ad6,74913
406f650124a04bce,37244
406f6752a44fe919,62096
406f7e44a36f4132,83775
406fad6c95b915da,188648
406ff9f042b1aefc,16001
4070ba1b86ee2744,3874
4070d37e6a9302e0,103098
4071a1505175ef48,42349
4071a91df9854abf,145325
40726048c6baa7bb,60717
4072c0541c7678c6,31730
407334f927d1e709,122972
407348f43c91093e,114997
4073ac8659ac17ad,186122
4073de1a07420547,197801
407490f5b537980b,195708
407497536f7e9f92,74858
40751a101adbedce,133956
4075afcd0b69873c,16976
4075d70b9851ec6d,116312
40775f45759d7f08,106438
40792d588fe80666,164704
40796af655d72dad,140844
4079c163bb3599f6,142342
4079cfcde8f78eba,188434
407b2db3699f1f33,131014
407b38e5d7467e77,191322
407b8fdd3cce7abc,182537
407bc2c6ac1878b7,196439
407bf51a778657c9,188202
407c6ad2a270d1f4,82788
407cea270b0b5fd8,158369
407dad73fafaa392,2639
407e49e8b5ba79bb,179650
407ea340e932d614,185095
407f12bd15d5bb72,191322
408051ebf87765aa,67265
40805f0f02cd558b,154538
408134ceece70889,72689
40813f4b270c8883,46541
40818ff4acc57b74,101321
4082c85dcc979a5b,90672
4082e0f50ca672bd,96986
4083048276c31416,43733
4083498f8d6b1aa2,139352
408450e62f484088,137048
408458f476129ffe,51169
4085f8c7d627aa40,124359
408624ff3cbb722a,66987
408630cb8e704f3b,145807
40878f661932bd04,32776
4087aba12cf47339,131406
4088513a53a6bdbe,82573
4088768064e98fa2,124984
4088dfb90a58ae6a,198412
408914d27c9e8351,96982
4089d6bd86d06dac,195263
4089f9cc3083ec7d,171279
408a51241258a7c3,180111
408ab206fae5bd54,45139
408b8ce37f5c6c91,23431
408bce40413a2f14,198674
408c9ce93dbd9310,113831
408d64b31212b486,201867
408e205f8359b772,162600
408e81c8a9c5675e,135074
40902578bc87605a,53057
409153f7024f0ef4,19747
409190d56ed6f928,82145
409194faeeb379f5,118430
4091a1d00e5d5252,145978
4091eb70ffb5cf86,201468
4091f9e4cb51aa26,83857
409207bad44889ed,118311
409228a292b9dc88,80063
4092adfc4549e31f,81971
40933d7fd2218b71,4696
40937da1b7a048b5,1012
4093e6a85eb636a1,151766
4093fc1aa6f5292d,28961
409403d2338e4daf,77706
40940a8e94b2b8c5,156336
40948cdedda01c7b,127621
4094c0364e496ecc,90010
409605422a169b3e,93260
40960608af990bc8,75263
4096e705ee28c392,77566
4097048c8309c532,165097
409704bfc9511a9e,80393
4097258eac07eb19,187751
4097a910b52c91a4,12031
409821dddf83fcd7,539
40983684cc7bcf9c,62843
4098545c1061dce7,162835
4098b5568d7a6ab7,71192
4098bff61f4329da,200458
4098dceeaee228ef,200839
4098e9f4ff775abe,16014
4099daaac270282f,149995
409a3302a4a7a875,188812
409b75c0ced18296,23055
409bc0175db52f3c,180131
409bd66511babd46,140536
409be1b36d72c4b0,175026
409c48efe5ee6ca2,188696
409ca892356c23cd,198325
409cddaa5a46e853,141352
409d2aecdad903a8,158414
409e71501ab67454,46191
409f35a26eb4eefb,22874
409fc8e0ff64c28a,128272
40a037200637515a,144532
40a087068d2a3ab2,150843
40a12abf6b33fd54,66516
40a1e74e0de93bfb,131172
40a208ae0765df31,170757
40a2106aba4d7431,43173
40a226c274a828e4,70643
40a279843211f4db,127357
40a433cb6a14b627,10092
40a439269683dfdd,115329
40a4b70d75d442b4,121011
40a504e721e750bb,163656
40a520d33702be99,142777
40a5a7ca0ed430bf,34777
40a63f60a80fb2fc,78348
40a65776e76aeb5c,88805
40a667f2ab581ccc,39656
40a694c492d0fe40,179166
40a6b6a28b48265f,13992
40a703cb784f7c9f,73570
40a78ebb869e2abf,189382
40a9712e3d0c689a,143401
40a9a92bec21a703,118979
40a9dbd4d75337dd,166031
40aa37926a067c39,72298
40aa49508b9baee8,145051
40aa5cee8d297dca,59355
40aab287f68974b8,136069
40aae096926e8328,188885
40ab276b6b38effe,110434
40ab690e792cf171,155950
40ab9b9ffa7f327f,156214
40abc2d7fe93bdb3,133666
40abd1abd19840cb,82672
40abf747834340db,161539
40ac148925a479bc,48882
40ad7dc422c13caa,198412
40ad8125c7e8aeae,168016
40adc869f08fd7cf,109908
40adfeab1485289c,111967
40ae4cf480cb12ab,41291
40af7f72bf5b11bc,154670
40afc6f2538c7b53,198958
40b2555057e6ecc8,187875
40b3c5084ff2c491,81530
40b3d14d7e8062de,197146
40b47ca80a1fae0f,46998
40b49c9928b48b6a,8823
40b558b740f0ce10,160528
40b56c0e6dd1e297,145920
40b5f06c787ee7c9,166128
40b609a241c502d3,114012
40b629f01f013ffa,110313
40b63e5a304dc407,172891
40b666f8721867d0,176891
40b6754da8d71d5e,15948
40b79acd68671c27,4391
40b7fca3af6f2d71,61464
40b8beb9bf2c0cd3,155610
40b8e83a822debbd,126780
40b9a842258a0856,66946
40b9d77db75ae5f1,118979
40b9ec1daef9f8db,42346
40ba471670c2f26f,125309
40ba8836d74b71aa,133011
40ba9bcb0fca6078,180902
40bc2f71ddc89eda,171279
40bc9fb7ad3b760f,67564
40bcce2c660609ba,116635
40bdc4fdbcfc935e,182597
40be9ded3c69b18a,83392
40bea41421a410de,93044
40beabf0d5920b36,194781
40beb212aa66bf73,198400
40bf2c399bb246fc,51418
40bf6f7d404f0dc0,120504
40c0aa2421709071,82696
40c153b610bca4d4,158538
40c1b32efad063a2,118652
40c2040481317383,3629
40c261ad6c5b77b5,190197
40c2df3d467bfb2e,25622
40c3200c477aad15,20337
40c332657893c3e0,148975
40c3bcee0dada6e8,24151
40c41f2627b02691,145298
40c52b31e32d621c,19747
40c5499eb6a4b4d8,149054
40c58c81ee8801fc,14733
40c5e7567e484509,190498
40c613a548bc2515,197884
40c66e31623afa21,149841
40c808fc581bea01,129450
40c9308d9d33c0b9,177008
40c9d5005e911013,191433
40ca3e35f93f34e3,131538
40ca6db9c83b3e90,191170
40cb38c4f76568d2,48639
40cbda2c80e9759b,179423
40cbf9ec22f60fd4,29124
40cc19389b906022,194014
40cc4edda25fbd7e,191558
40cc835861be52c1,20337
40cc857f2305f96b,92145
40cd21739382c4a9,196730
40cd3aa115f56385,50800
40cd5a4c77e24554,100586
40cdc7485c22bb12,30380
40ce572d58ad0e83,198513
40cedf0ccc48fbdc,30380
40cf3ad207651c64,114561
40cf99622dd68287,131036
40cfeef27a3a22bf,26906
40d00a0a94adca28,106180
40d01ed6a781b0e4,146872
40d09cef97281b8e,160163
40d0f17482a7828b,134345
40d11fa186b531e0,129099
40d14ee214b33066,50062
40d1d35d972027db,25847
40d22b8d5e095ef6,151841
40d24124321a1a61,122972
40d2e4bd600989f0,49985
40d38c04cb2b6799,163406
40d3b037646d1cdd,119515
40d3e0963303cf9a,83730
40d3f359a023b5dc,193069
40d4f9dbea2c00da,55874
40d5a9740b9daf0e,105714
40d5ba6f7e8326a6,165382
40d6fda64e6d1360,46537
40d7ca805b51ccdc,169139
40d82e24b315459a,177370
40d8b2686a2ce297,17389
40d8c2049b93ad91,181082
40d925d7cd7f6973,141868
40d92deda08b2401,2310
40da2abaac630998,46050
40db6a2807470ad5,142505
40db885d3a382952,158820
40db9f1059486614,168342
40dbe2b23d4bf67d,196532
40dc6e4cc1c4e77d,29298
40dc8b33c2ab86fa,15059
40dcc36d35cbb3d1,35897
40dccd983cbbf279,42710
40dd7e6e7b747f19,107594
40de1c4396721e8d,66441
40de29b978dbbe21,137504
40de55568928dd1f,42982
40deb75c90f53219,68725
40decb504ec47657,106931
40df44e1fd57cdb3,80301
40df7cc9cd12afe8,71827
40df9f6f6f3fca01,148202
40e01cf8c2cf505f,43799
40e01fed0803eb93,122803
40e08e98bd577b04,58232
40e195efa0c75f48,81530
40e1b6d925a4857e,156784
40e25fe56d81f680,70643
40e2688a0398ebf3,128039
40e2eb5c891434f6,150397
40e41f09ea982382,54757
40e44d995d81ca06,51692
40e4c6a8fe022c7b,154427
40e572e17421db9f,63137
40e695bf70fcbd0f,74876
40e70e2fefbff276,141266
40e7e2c4a4a37be6,9738
40e8173446f9ccb9,10606
40e8eb61594a1cfd,87083
40e9fdc7444e6b60,86140
40ea89741ddbe72f,102572
40eac968ba464878,26774
40eb6595687f9a82,76260
40ebfaa33afa2014,66953
40ed2538f785e34b,58319
40ed65e65f9acf8e,85103
40eda9c3d5090719,34939
40edfea692ab509e,194265
40ee8f8a5e2d7b23,57198
40ef39b24a0c75f6,77124
40ef593569801528,153111
40f08212a2212d36,187763
40f10cc91df99feb,121516
40f1145dc8e11b29,114727
40f20d7051cc5048,7112
40f22d39e450f3d8,113195
40f23e24ef41c73c,92378
40f26c268842570d,70045
40f2974f13df3b13,135374
40f32d70ba93ab53,192191
40f3ace9ae766523,63331
40f4a4fd37ed1a8a,17602
40f4e0b5f51fca5f,158097
40f4ea6556d88029,124836
40f5056ef6738fb3,189708
40f59a57272dd104,195708
40f5e0fbb93d8d98,15554
40f63de1696a9936,102134
40f65d4e0b00930d,100742
40f6d574095b61bf,110354
40f706bdf1ce0c7e,101794
40f7e55670e71ddd,56881
40f81102d361cc13,117967
40f8ddc1101061c4,140469
40f8e87988472be1,68913
40f9ca1140219c7d,188638
40faa3d8133f8de2,146949
40fad5a720a350b1,165840
40faeae868863b65,26038
40fb49c88ecc4fc3,12031
40fb531c0d411b6a,58608
40fb6ac86361066b,188550
40fb821c7194a970,15511
40fc788a7dbe0f3d,53012
40fdb27c529744c4,20337
40fdc881e804a9f3,118430
40fe3cf594f5e1a9,39203
40fe824b22f6a397,97610
40feb4fa9bf48ec4,157374
40fecbfe25ad4ae1,97114
40fee9675ca154e7,162835
40ffab489901b91a,154538
41001f292fb27ba4,187004
4100771754535f3a,165947
4100d41b63339bcb,61089
4100fdb1d2aa0123,188554
41012cfaa0abbee6,187751
4101460d5f794eb3,110481
4102f8f982689110,127668
41034bb3fde0d6e3,18814
4103c89d094ce907,47157
41045533200a8727,33101
41046ffd34e7d098,67867
4104974212a190bb,108579
4104ade5bc0e7e5e,54879
4104e44bcc185917,70920
41052de97d8df690,33153
4105fc45508a4aba,196846
41062aac411e74ef,35950
41079ff983d479f2,137194
410850163c72cd79,199462
4108ff1ca12ffc76,175757
41095ffef8e6e855,115663
4109ae1b5ea934ca,38816
410ab82e1a03e609,65317
410ae67f8eafda87,199684
410af47b36232d43,130283
410b31b253ae1841,141334
410b58c2d6007a71,175000
410c74cd43a37c8c,7029
410c9ae043fa18c5,133647
410cfbc26f6e7a52,175189
410db7c40eb6a14c,24663
410db9175bc2ff30,27418
410f1abedc266fd2,77036
41110d0d58eea95f,188648
4111222dab8d9026,190281
4112a575e2ae4f8b,202793
4112e4320a384c50,135873
4112ec8436571358,106947
4113002a39fd0fe4,3464
411382f068e656e4,165171
41143ec37caa0cfd,194173
4115b0d41a9dc204,123354
41161be483899ee6,146093
41168ea8c74f167e,11820
4116c7ef6b289caf,35015
41176b0cb39486db,180092
4118fbc4340f00d5,62892
41194f5727edb098,188599
411968860b757d0e,79110
4119f5107a887bab,97317
411a966afc32fcf3,40086
411aeee1d94f598f,31617
411b5e2495a79490,51410
411b754f31bf218a,150500
411c28dcbc60271c,132575
411cef261640e562,14764
411d157e2934afa7,90756
411dcf2ebeb0d1aa,16398
411dedee0c55ce2f,106761
411e4c71a7c29365,166823
411eb8f990db806e,197495
411f1808a0faaeba,46879
411f3d582ad7b5aa,114012
411f9b766ed430fe,54995
41202da7c2850f6c,164135
4120f68397325da4,109123
4120fc7dee6b5eb6,185089
412159434ecfc9b8,149862
41219f68546d0622,164735
4121daf0437376b8,8106
41224e9d552057a6,187951
4122e37365d7aac4,76078
4122e8e3554e03ed,71555
41232894cf303ba2,138518
41235e781f797eab,92145
41240b6088541c83,44514
412430dace480fea,77900
4125385cbaec2c76,133653
4126dfdc5f89fef0,58858
412ad120b9d70ca4,128336
412b67d3bee9f369,80070
412b7fd6d2ef111e,114327
412b8faceef1496e,120075
412b947221e0cf01,124924
412c7ab4b39d038d,186426
412cb9040ad8d493,63331
412d55a87f522d0d,171814
412df2ef942ae15e,177828
412e60398d5c8318,188943
412e775c188111c6,132555
412ed892fde8b086,160163
412edde9bfda22bd,85213
412ee5ae2e3757d3,178591
412f3abc431a60c4,87972
41300967347df42f,44477
41306545e71ba583,51329
41307be6973c481a,51692
4130a7a8458e7cbd,146209
4130b333df509ab1,182958
41311cd036d5ce40,124838
413154a3b86b16f7,63316
4132a64e82890451,45392
41332856af55c29d,151512
4133c23b04a0fb88,46537
413417c4c31b1d13,112828
4134252000350d38,103498
413453fccdc3155e,194198
4134e60ccf506d17,129418
41369d24cfdf9f3e,50570
4136d70dcd321ffa,25180
413760424a2739af,47220
4137670294af8975,92021
4137da2be0c0ca21,72295
413832da09ef0d8e,31546
413887328405f783,184517
413947bc92877a3b,17137
41398f2a44feb5ea,17299
4139c3a55fddf183,185633
413a86daf7a8c282,77124
413b3774fa518a14,143359
413b46526841ef65,12657
413c388656b0c61d,185762
413c5e2f506a19be,139688
413cc43b28c771b6,169747
413d761980f16428,89525
413d7e568b302936,106404
413e0a8fe1a75304,136191
413e2dd40c822768,124024
413e6c69a026eaf7,92901
413ef3e5a04def73,28902
413ef7beae279a3d,155819
413f1db7f843718a,5336
414005b9244d61ed,88853
414089affd7fa429,129418
414098ec83ab0cb0,173851
4140996a52580fa4,170269
4140c88ec0afa618,63959
4141c22ff92d1ebc,76898
41426f028afb65a6,74270
41428f62052071c1,14699
41438d5da7519db0,178113
41440670214198a8,109750
41444729eccd232b,198911
4144b17aeaec6b02,4335
4144f91b43dc1605,105159
41467f693c184ed0,120301
4146b1ad1b128100,46998
4146bfafeadb368b,155802
4146ca6f69aee96b,87515
4146cf21177e39b1,1238
4146ee4065f5ac5f,38170
4146f35a3b145a70,196484
414809c2ead8a8c3,7712
41481b235c7bad5c,74962
4148e087acb68bd1,147835
414a6ce3336083f8,136462
414a71a3599abf6b,127347
414b7a0dc8bacb50,33600
414c53da3e33e23d,92881
414c5e1243b0c3d6,3629
414e11253f558544,169271
414e53b7655cea2e,174002
414e68f170f56818,150742
414e90dc72468788,92992
414ea94d608880ce,98849
414f4069ca9b1e80,190983
414f78d3a9bf1adc,17121
414fc0de96aefac5,13252
415048d195be2e78,37394
4150b8f2617f93ff,22527
415161b845ffbf6b,127077
41523e67e287cf3c,134629
4152a4818d3fe5cd,98306
4152a936db70ced6,34759
4152b37f74920dea,190371
41537e4f37545dea,91079
4155162f0ddb8ce3,164103
415634e8efa56a4b,164046
41564edcb67344b6,169757
415685438f2cbb11,33674
41572de4b4426460,95077
41575e3523635f20,114657
4157cbb1fd091707,144576
415820cff37d65d7,111566
41582807be3c81c6,15608
41583449731ca5e4,41936
4158cfc525d69aca,135613
4158f1875aab13fa,47754
415937612b5b5c4c,196241
4159c9d1f55c809f,146159
415a324a686be8a0,38584
415aaf4dc3477cdc,156970
415bfed396385c1b,93260
415c06bc4c54d4e2,36820
415c42f855df1512,22436
415c926236888d44,190570
415cd329629f0fc4,106681
415de2be0d7d8b60,145209
415e251ac2aefa7f,31837
415eb6eeeda656fe,40722
415f6a256ec7c697,70456
415fee5fe16a4b3a,7133
4160596706b00f53,133191
4161049b13253c1b,146847
4161b27ec15d0c23,9222
4161db0c395ae608,99953
41622fe17a673293,136647
4162bc9af4239851,49079
416316ee8c8bbdbe,26724
41639825620eff46,193708
4163b2039bb7e944,36563
416434ca0edebe01,118430
41658a0ad0075632,43425
4165c90e94d6dd41,134141
4165d710da3ad78d,34539
4166078c4b4fbd0e,175880
416693729e8aed6a,192614
4166ab66c1bf4994,49243
4166aba7ffa2ba3f,118979
4166c95f5120c503,115000
4166d7bb689dcad7,150201
4166f89fe70eb3ed,46050
41670e7fa44dfd8a,53086
416750fbb88d7519,196482
41676c2f01952502,139357
41677bfcbec8d3df,160451
4167b3c98fe5f8aa,181940
416875d5e07bd0fc,130523
416887eeaac7a948,52554
41688d934e7d596c,57386
416960ceb62fc298,100175
41697b34567dc820,135601
416a24229b4b7e13,112836
416acd582ecd6166,75138
416bd9b2abe44a3a,182942
416d06415e05f64c,40746
416d8225451b8d5a,167991
416db985c00d2057,117821
416eb35a2664ce22,46774
416fcf52e49775f0,106101
416ff999c1e8be1e,46608
41701acf065fbe07,147922
41701d509a6a06cc,149486
4170b840daa1fcd1,191015
4172a86ba840b376,182897
4172aeabf7a85aa2,4417
41735d971d700f35,177440
4173883548af8eea,117590
4174738d65c3a9fc,179166
41754a49d35fb855,113257
4175e37f60cce8a3,7043
4175e456cff44f84,166178
41761617000e679c,177761
4176183f0382b2ed,22120
41766c726d7125fb,121540
4177a11f5a13c9de,45235
4177f556c5d504c2,124655
417826bc01427f68,54815
4178516c42511b8b,177529
4178cf5042c814a5,132440
4179cff602afc0e5,40086
417a2cb56147b70b,46050
417a2eaaad32d91b,131112
417af71f0eb1bd8b,101664
417b7636fb9abf9b,76253
417bb1a958c321ce,87972
417bf9165df8552b,202793
417c1975229c9e72,15608
417e10ade5a29d40,137025
417e29a86bd0ffcf,36552
417e32613f585b55,89933
417e735c083647dc,60621
417eb3090513f1f9,182897
417ebef69e265d79,45454
417ed51bb4387253,53012
417f159c7e9a5b9c,167015
417f451ec05eca34,113843
417f69cc114c32e2,48319
417f8da0d13b2946,66594
417fa18cebe20081,138438
417fd6fca12d0bca,59101
4180b9b30794a96d,7805
4181699e7a7d4a2b,112575
41826c1c17ccc822,78208
4183487d7f2bfe81,103997
418350252916e58e,113238
418396bf3e01dc26,20169
41840e45f3192a56,146661
4184dbf81a3df8e8,64371
4184f949fc7bd4c4,41250
4185a708ee1d1ada,188202
4185f06422987489,8409
4185fa5d4373d980,168180
4186ae0c90387d0a,62001
4187a198e2efde34,187749
41880ccde136451f,43554
41887c314f6778db,61479
4189294f5c01d8e6,67867
418963ae82679585,16389
418b74f152123c9d,88805
418bc5518686733d,120679
418c2587b58cb227,177677
418caf248b4fa3f9,70336
418d62e4198da9d5,2430
418da64ab251f15b,181594
418e186110fd6a87,45654
418e63b0e2aa6847,79030
418f3925833f5a94,146997
418f79dd86763d73,121217
418fc99892b1601f,196962
418fd221a65d9939,45577
418ff18757bedfed,69379
4190506d44fc096f,85753
4191398bd39cae38,10809
4191c380ebf04408,18796
4192b1fc61d29162,104950
4193673026f82bdd,4442
4193843462b9600b,149414
4194135c4e4d5ef5,59114
4194b57edcdf0d0d,82535
4194e8168fa488b0,12210
4195247139ecbab1,58274
4196022587925844,116247
419697b0865eaa82,49229
4196ff3b0d8fcecd,195377
419707b6118b1d4c,28022
4197a1b5009cad3b,202793
4197b110d81b49f4,32579
4197b4f5fbc7e7fa,94824
41981a28871b07f2,31843
419848eedfe776a4,117076
41985f12870fdaf8,86433
41994d9ea815bb5a,105151
41999b7bfca0ee71,74423
419a6c6cd6a49da8,145877
419abdfe88187cfd,41499
419ad595597e4da3,53108
419adb3cf4a551da,165947
419ae0f38e41db10,142415
419cd6f0334438dd,126366
419d2001ef1cf9a8,78208
419d534fac2280f5,100073
419db59e94aa8060,180735
419fd0dda933b713,184876
41a032a40464ff29,27729
41a08b400180f6f2,86977
41a1ceee5ffa389e,155950
41a1e766fac046b2,74476
41a2bc886b50ab8b,119044
41a2f05a3c377701,138688
41a3c8e85552e362,150260
41a45ab2f4735493,56027
41a4664fcfc83b34,141960
41a4e643fb6806cf,141328
41a5112bc4c9420e,37972
41a5401c6abd7fd9,173677
41a5e2881dc4f0ab,98253
41a5fefca3f631ea,187672
41a665ab7f3d922d,134262
41a6a2fcbd90ef8f,196846
41a74d00de24f083,157673
41a74fb7926ba440,12977
41a7836e3d6e96a7,110416
41a80b9bb0aa67ee,190197
41a83cfdbc618b11,130148
41a88dd717583425,116455
41a89a084eaf2f64,96560
41a8f94e691b25a5,12103
41aa1013b72e2dd5,188232
41aa7c1dbfb65cf8,21703
41aa93aef1fec78c,111871
41ad85691da73b36,72678
41ae1022f9d6cc5a,104175
41af0867d47ec047,49267
41af4117c8bd2124,47945
41b010c4c141671b,120556
41b0146579f91827,167014
41b039e4858c473e,38761
41b073a827064c57,24110
41b09dea4ab1e8a8,17631
41b169d70edf5c2b,28902
41b1b964ad63666f,36820
41b28418e5562d1d,18796
41b383f82633c27f,127470
41b3965d22eb864e,90864
41b451ead638c97f,159904
41b468e3ad714290,110560
41b4b4fdc440d560,52125
41b4bdff73c7eedb,44514
41b57e75b428e8ad,187579
41b6aaf546f5a177,166934
41b7b4187f5e7cd8,145131
41b8a5f53f3fb8ea,18424
41b96bb522bf4f99,72078
41b9b89f719ba4db,101125
41ba0e0bb865406a,161142
41ba373208570b7c,7389
41bac02f3e32b558,124303
41baca6c622dd807,98003
41bb06c1e2e0bd22,1570
41bbafbc362bdf4f,49648
41bc5a4212b51e74,168181
41bc7cab5290f5c4,133130
41bcc6a195975fbc,140579
41be0da1ed58e2dc,50799
41be4c490645daa9,4376
41be6f299b93a241,70045
41bed537b4aeb4f5,107511
41bf1f2d9ad4b864,200458
41bf3037542e33bb,80008
41bf4a90c883bf56,73216
41bf7d11ad2cf687,119324
41c0d4c97a2f1307,40605
41c0dbb7e082eee1,83536
41c11dcaf186fefb,133550
41c18ded50c6580f,36736
41c19472ea75e730,202272
41c24f41359eb952,96397
41c263e88f501ca5,148255
41c2758fe8a0ada4,129332
41c2d10ab79fee15,95077
41c310f6338e94e8,9670
41c37eb707fe4da1,172552
41c569a14444955f,143359
41c56fbaefcd77da,117885
41c5708ee1a36feb,187579
41c5ed537e1d494e,171011
41c5f780c9dd80e8,126366
41c6355ad10ca582,15741
41c6c6ce9e2ee8c1,198385
41c6f6d649e8295a,85292
41c756f21088e612,29757
41c7a2f87958316d,31843
41c8977445c59997,111566
41c8ce485f3b21e0,185808
41c97b83ca1942d5,185076
41c9b46904749918,12323
41ca0d127f922363,96243
41ca42fcf158932a,196236
41ca6be3efce7bad,110093
41ca84ebe2724d1e,141721
41cbc7b4976406da,191745
41cbe5b35ae6e034,49267
41cbf4617cb7da30,189903
41ccf4f0c1212d66,170868
41cd104a25f96b63,137083
41cd2d7df8a71528,185633
41ce5a95e7ddf42b,163108
41cebc8d535b8753,130283
41cf994c57555c53,68121
41cfa3cfcbc16435,189465
41cfaae54c1cc63f,136647
41d13eb36676b804,88807
41d259e4da5797e4,69114
41d3866d7f5c1304,21518
41d3f0f3aa241b74,177780
41d457114e906855,176687
41d45a7507b8fdf9,71557
41d556e59a4ac8e1,67538
41d686ee86d6d871,172908
41d6c2d2ef84c669,66783
41d700fae5dbcf53,184205
41d7211235a355d8,102554
41d767dc25f51018,11606
41d7761c6709fe5d,111813
41d7f625512f5f92,104744
41d838a745093368,88807
41d8d11523db861b,27120
41d9bac482bab3d2,130155
41daad29dd86e404,87304
41dabb1a49816b56,9738
41daca99803aa6e7,49932
41db49a3e19db0f2,148906
41dbc6334d68b1f4,167559
